UserId,SessionId,ArticleId_served,Click,Percentage Time Spent
595,6,3505,0,0
595,6,4792,0,0
595,6,1435,0,0
595,6,3961,0,0
595,6,1901,0,0
595,6,3093,0,0
595,6,1046,1,55
595,6,2863,0,0
595,6,434,0,0
595,7,2742,0,0
595,7,4118,0,0
595,7,2146,0,0
595,7,2831,1,67
595,7,4805,0,0
595,7,3611,0,0
595,7,670,0,0
595,7,943,1,54
595,7,3431,0,0
595,7,2853,0,0
596,1,101,1,58
596,1,2703,0,0
596,1,1011,1,57
596,1,3642,1,67
596,1,4562,0,0
596,1,2679,0,0
596,1,2283,0,0
596,1,905,1,64
596,1,3954,1,57
596,1,2546,0,0
596,2,2600,0,0
596,2,3687,1,68
596,2,2304,0,0
596,2,4371,0,0
596,2,2322,0,0
596,2,887,0,0
596,2,200,0,0
596,2,322,0,0
596,2,1432,0,0
596,2,4197,1,67
597,1,3267,0,0
597,1,398,0,0
597,1,2778,1,57
597,1,1317,0,0
597,1,1693,0,0
597,1,1769,1,56
597,1,287,0,0
597,1,4687,0,0
597,1,944,0,0
597,1,2722,0,0
597,2,3724,0,0
597,2,2805,0,0
597,2,224,0,0
597,2,850,0,0
597,2,3536,0,0
597,2,3926,1,68
597,2,2810,0,0
597,2,1539,0,0
597,2,1047,1,71
597,2,2934,0,0
597,3,899,1,82
597,3,2051,0,0
597,3,1902,0,0
597,3,1508,0,0
597,3,4415,0,0
597,3,4458,0,0
597,3,3790,0,0
597,3,4279,0,0
597,3,306,0,0
597,3,487,0,0
597,4,3401,1,60
597,4,3766,0,0
597,4,4627,0,0
597,4,1465,1,69
597,4,2003,0,0
597,4,2879,0,0
597,4,3722,1,66
597,4,4795,0,0
597,4,3405,0,0
597,4,951,0,0
598,1,949,0,0
598,1,3599,1,66
598,1,179,0,0
598,1,3421,1,49
598,1,4823,0,0
598,1,2440,0,0
598,1,3866,0,0
598,1,761,1,62
598,1,2639,1,60
598,1,3447,0,0
599,1,4495,0,0
599,1,3156,0,0
599,1,4126,0,0
599,1,2158,0,0
599,1,3857,0,0
599,1,770,0,0
599,1,1547,0,0
599,1,1274,1,65
599,1,3077,1,39
599,1,511,0,0
600,1,731,0,0
600,1,2666,0,0
600,1,2149,0,0
600,1,2522,1,57
600,1,3036,0,0
600,1,3988,0,0
600,1,4624,0,0
600,1,3126,1,68
600,1,2207,0,0
600,1,930,0,0
601,1,1996,1,64
601,1,4058,0,0
601,1,3868,0,0
601,1,2410,0,0
601,1,1792,1,47
601,1,4433,0,0
601,1,56,0,0
601,1,106,1,47
601,1,2886,0,0
601,1,4753,0,0
602,1,3961,0,0
602,1,584,0,0
602,1,3007,0,0
602,1,159,0,0
602,1,1115,0,0
602,1,860,0,0
602,1,4295,0,0
602,1,4502,0,0
602,1,3477,1,59
602,1,4068,0,0
603,1,529,0,0
603,1,821,0,0
603,1,347,1,44
603,1,2109,0,0
603,1,4531,0,0
603,1,2775,0,0
603,1,2831,1,55
603,1,1529,0,0
603,1,771,0,0
603,1,1749,0,0
604,1,3152,0,0
604,1,2189,0,0
604,1,132,0,0
604,1,2169,0,0
604,1,4762,0,0
604,1,3553,1,74
604,1,734,0,0
604,1,781,0,0
604,1,72,1,52
604,1,994,0,0
605,1,861,0,0
605,1,1433,0,0
605,1,4807,0,0
605,1,3905,0,0
605,1,3911,0,0
605,1,1470,1,69
605,1,1257,0,0
605,1,3719,0,0
605,1,2163,0,0
605,1,1745,0,0
606,1,1854,1,57
606,1,2562,1,50
606,1,4391,1,57
606,1,4449,0,0
606,1,1163,0,0
606,1,3318,0,0
606,1,2760,1,40
606,1,4743,0,0
606,1,1299,0,0
606,1,1019,0,0
606,2,1585,0,0
606,2,2144,0,0
606,2,3231,0,0
606,2,2090,1,52
606,2,630,0,0
606,2,901,1,56
606,2,1699,0,0
606,2,2756,1,70
606,2,3565,0,0
606,2,982,0,0
607,1,120,0,0
607,1,117,0,0
607,1,3553,1,64
607,1,4022,0,0
607,1,4712,1,52
607,1,3234,0,0
607,1,2896,0,0
607,1,3338,1,58
607,1,951,0,0
607,1,1645,0,0
608,1,4599,0,0
608,1,2501,0,0
608,1,1629,0,0
608,1,1885,0,0
608,1,906,0,0
608,1,1159,0,0
608,1,1163,0,0
608,1,2877,0,0
608,1,3584,0,0
608,1,1789,1,52
608,2,618,0,0
608,2,2790,0,0
608,2,1885,1,56
608,2,410,0,0
608,2,3148,0,0
608,2,827,0,0
608,2,193,0,0
608,2,1060,0,0
608,2,1862,0,0
608,2,408,1,47
609,1,2680,0,0
609,1,4525,0,0
609,1,530,0,0
609,1,3447,0,0
609,1,3769,0,0
609,1,3101,1,59
609,1,1690,0,0
609,1,4351,0,0
609,1,3465,0,0
609,1,3499,1,64
609,2,3552,1,68
609,2,1112,0,0
609,2,381,0,0
609,2,934,1,69
609,2,441,0,0
609,2,3414,0,0
609,2,1510,1,69
609,2,3676,0,0
609,2,1083,0,0
609,2,627,0,0
610,1,352,0,0
610,1,2227,0,0
610,1,4731,1,57
610,1,2724,0,0
610,1,4720,0,0
610,1,386,0,0
610,1,2414,0,0
610,1,3346,0,0
610,1,663,0,0
610,1,1420,0,0
610,2,2308,0,0
610,2,3290,0,0
610,2,2042,0,0
610,2,3048,0,0
610,2,3372,1,74
610,2,2160,0,0
610,2,4372,0,0
610,2,1688,0,0
610,2,1514,0,0
610,2,1089,0,0
610,3,3120,0,0
610,3,13,0,0
610,3,4242,1,47
610,3,4148,0,0
610,3,2275,0,0
610,3,3188,0,0
610,3,364,1,71
610,3,1813,0,0
610,3,3104,1,64
610,3,4147,0,0
610,4,3147,0,0
610,4,1077,1,77
610,4,2557,0,0
610,4,3213,0,0
610,4,1434,0,0
610,4,2672,0,0
610,4,2042,0,0
610,4,2769,1,52
610,4,3738,0,0
610,4,493,0,0
611,1,4202,0,0
611,1,3309,0,0
611,1,1890,0,0
611,1,175,0,0
611,1,3182,1,70
611,1,389,0,0
611,1,856,0,0
611,1,2629,1,49
611,1,998,1,61
611,1,3951,0,0
612,1,4028,0,0
612,1,3825,0,0
612,1,142,0,0
612,1,415,0,0
612,1,1071,0,0
612,1,2785,0,0
612,1,1565,0,0
612,1,684,1,59
612,1,850,0,0
612,1,4816,1,73
612,2,4225,0,0
612,2,900,0,0
612,2,521,0,0
612,2,3358,0,0
612,2,48,0,0
612,2,2740,0,0
612,2,211,0,0
612,2,2290,0,0
612,2,3674,0,0
612,2,1325,1,73
612,3,1099,0,0
612,3,2170,0,0
612,3,4245,0,0
612,3,2385,0,0
612,3,2290,0,0
612,3,3393,0,0
612,3,1147,0,0
612,3,3697,1,54
612,3,4645,0,0
612,3,3167,0,0
612,4,3927,0,0
612,4,3430,0,0
612,4,3322,0,0
612,4,511,0,0
612,4,2079,0,0
612,4,116,0,0
612,4,1456,0,0
612,4,2794,0,0
612,4,4411,1,65
612,4,3232,0,0
612,5,824,0,0
612,5,2991,1,56
612,5,1880,0,0
612,5,959,0,0
612,5,859,0,0
612,5,982,0,0
612,5,1045,0,0
612,5,965,0,0
612,5,2220,0,0
612,5,3733,1,66
613,1,110,0,0
613,1,4589,0,0
613,1,78,0,0
613,1,19,0,0
613,1,525,0,0
613,1,3948,0,0
613,1,4787,0,0
613,1,446,0,0
613,1,3610,1,51
613,1,3890,1,60
613,2,3059,1,66
613,2,3038,0,0
613,2,750,0,0
613,2,1223,0,0
613,2,4329,0,0
613,2,1758,0,0
613,2,1359,0,0
613,2,1996,0,0
613,2,2772,0,0
613,2,821,0,0
613,3,915,0,0
613,3,356,0,0
613,3,2865,1,64
613,3,603,1,54
613,3,1481,0,0
613,3,2483,0,0
613,3,2664,0,0
613,3,3946,0,0
613,3,2871,1,57
613,3,4197,0,0
614,1,3481,1,75
614,1,1461,0,0
614,1,3011,0,0
614,1,2887,0,0
614,1,3208,0,0
614,1,142,0,0
614,1,1645,0,0
614,1,1655,0,0
614,1,2778,1,41
614,1,3085,1,45
615,1,917,0,0
615,1,4040,0,0
615,1,916,1,53
615,1,1997,1,64
615,1,1491,0,0
615,1,1178,0,0
615,1,143,0,0
615,1,4575,0,0
615,1,1430,0,0
615,1,1992,0,0
615,2,4811,0,0
615,2,1484,0,0
615,2,3553,0,0
615,2,2550,0,0
615,2,396,1,65
615,2,980,0,0
615,2,2591,0,0
615,2,1094,0,0
615,2,36,0,0
615,2,738,0,0
615,3,3337,0,0
615,3,265,0,0
615,3,1305,0,0
615,3,1767,0,0
615,3,1904,0,0
615,3,3939,0,0
615,3,3723,0,0
615,3,492,0,0
615,3,4286,1,52
615,3,4214,1,59
615,4,2043,0,0
615,4,470,0,0
615,4,3431,1,57
615,4,4179,0,0
615,4,93,0,0
615,4,4676,0,0
615,4,4100,0,0
615,4,325,1,57
615,4,2883,0,0
615,4,4092,1,57
615,5,143,0,0
615,5,1241,0,0
615,5,1111,0,0
615,5,3971,0,0
615,5,1014,0,0
615,5,4670,1,56
615,5,3807,0,0
615,5,3285,0,0
615,5,2921,1,52
615,5,4606,0,0
615,6,189,1,57
615,6,1594,1,67
615,6,1752,0,0
615,6,3701,0,0
615,6,3051,0,0
615,6,175,0,0
615,6,3917,0,0
615,6,1050,0,0
615,6,1760,0,0
615,6,927,0,0
616,1,4621,1,45
616,1,2872,1,55
616,1,3384,0,0
616,1,1178,0,0
616,1,1638,0,0
616,1,971,0,0
616,1,4668,0,0
616,1,991,1,65
616,1,3010,1,60
616,1,1553,0,0
616,2,3808,0,0
616,2,1205,0,0
616,2,913,1,67
616,2,2457,0,0
616,2,634,0,0
616,2,2602,0,0
616,2,525,1,63
616,2,98,0,0
616,2,3695,0,0
616,2,222,0,0
616,3,4554,0,0
616,3,4526,0,0
616,3,2895,0,0
616,3,2187,0,0
616,3,4049,1,55
616,3,699,0,0
616,3,4400,0,0
616,3,3855,0,0
616,3,4205,0,0
616,3,1901,0,0
616,4,3825,0,0
616,4,327,0,0
616,4,4263,0,0
616,4,2666,0,0
616,4,4621,0,0
616,4,3901,0,0
616,4,2247,0,0
616,4,1598,0,0
616,4,4602,0,0
616,4,2150,1,50
616,5,3187,0,0
616,5,839,0,0
616,5,900,0,0
616,5,3872,0,0
616,5,1280,0,0
616,5,3615,0,0
616,5,635,1,66
616,5,214,0,0
616,5,2933,0,0
616,5,3626,0,0
616,6,1949,0,0
616,6,4061,0,0
616,6,4484,0,0
616,6,1246,0,0
616,6,2561,0,0
616,6,3478,0,0
616,6,4192,1,50
616,6,3924,1,66
616,6,1109,1,50
616,6,2643,0,0
616,7,347,0,0
616,7,3153,1,69
616,7,4620,0,0
616,7,1841,0,0
616,7,1655,0,0
616,7,4559,0,0
616,7,1350,0,0
616,7,2809,0,0
616,7,931,0,0
616,7,884,0,0
616,8,4150,0,0
616,8,4532,0,0
616,8,599,1,69
616,8,4417,1,46
616,8,798,0,0
616,8,3135,0,0
616,8,1405,0,0
616,8,3828,0,0
616,8,3509,0,0
616,8,3806,0,0
617,1,232,0,0
617,1,4157,1,47
617,1,1674,0,0
617,1,2106,0,0
617,1,3844,1,59
617,1,1331,0,0
617,1,787,0,0
617,1,3251,0,0
617,1,2448,1,76
617,1,2719,0,0
618,1,291,0,0
618,1,1146,0,0
618,1,2133,0,0
618,1,1218,1,48
618,1,3705,0,0
618,1,2469,0,0
618,1,91,0,0
618,1,4575,0,0
618,1,1317,0,0
618,1,85,0,0
619,1,3310,0,0
619,1,3852,1,70
619,1,4387,0,0
619,1,3039,0,0
619,1,397,0,0
619,1,4425,0,0
619,1,4485,0,0
619,1,2888,0,0
619,1,583,0,0
619,1,1888,0,0
619,2,2536,1,60
619,2,3636,0,0
619,2,2970,0,0
619,2,3439,1,60
619,2,2973,1,56
619,2,2186,0,0
619,2,3450,0,0
619,2,5,0,0
619,2,4093,0,0
619,2,2193,1,70
619,3,1319,0,0
619,3,3832,0,0
619,3,1977,1,64
619,3,2112,1,57
619,3,3835,0,0
619,3,2841,0,0
619,3,3617,0,0
619,3,4429,0,0
619,3,637,0,0
619,3,4116,0,0
619,4,4802,1,49
619,4,994,0,0
619,4,4645,0,0
619,4,3267,0,0
619,4,1288,0,0
619,4,4008,0,0
619,4,2782,0,0
619,4,832,1,76
619,4,481,0,0
619,4,645,0,0
619,5,1146,0,0
619,5,4679,0,0
619,5,1005,1,65
619,5,4494,0,0
619,5,4773,0,0
619,5,106,0,0
619,5,3201,0,0
619,5,2254,0,0
619,5,3644,0,0
619,5,2675,0,0
620,1,2585,0,0
620,1,233,1,58
620,1,2095,0,0
620,1,4651,0,0
620,1,4575,0,0
620,1,2764,1,65
620,1,3469,0,0
620,1,2732,0,0
620,1,759,0,0
620,1,4324,0,0
620,2,2725,1,45
620,2,4321,0,0
620,2,2821,0,0
620,2,3611,0,0
620,2,951,0,0
620,2,2379,0,0
620,2,1011,0,0
620,2,1077,0,0
620,2,3464,0,0
620,2,1424,0,0
620,3,2627,0,0
620,3,1288,0,0
620,3,2683,0,0
620,3,4389,0,0
620,3,2475,0,0
620,3,2892,1,66
620,3,4126,0,0
620,3,2936,0,0
620,3,3478,0,0
620,3,3916,0,0
620,4,2327,1,59
620,4,1551,0,0
620,4,2087,0,0
620,4,4128,1,66
620,4,2278,0,0
620,4,2195,0,0
620,4,2168,1,43
620,4,3793,1,73
620,4,3910,0,0
620,4,3486,0,0
621,1,934,0,0
621,1,2998,0,0
621,1,3086,1,61
621,1,2116,0,0
621,1,1877,0,0
621,1,1355,0,0
621,1,3291,0,0
621,1,423,1,69
621,1,1447,0,0
621,1,712,0,0
622,1,1974,0,0
622,1,2249,0,0
622,1,918,1,64
622,1,3827,0,0
622,1,3501,1,64
622,1,3744,0,0
622,1,3292,0,0
622,1,3712,0,0
622,1,2136,0,0
622,1,4058,0,0
623,1,3887,0,0
623,1,4661,1,39
623,1,2049,0,0
623,1,2553,0,0
623,1,4402,0,0
623,1,4654,0,0
623,1,2077,0,0
623,1,386,0,0
623,1,3915,1,63
623,1,111,0,0
623,2,1756,0,0
623,2,689,0,0
623,2,4649,1,57
623,2,3460,0,0
623,2,1740,0,0
623,2,1658,0,0
623,2,1459,0,0
623,2,4464,0,0
623,2,1236,0,0
623,2,153,0,0
624,1,3741,1,66
624,1,2430,0,0
624,1,1765,0,0
624,1,3815,0,0
624,1,2277,0,0
624,1,2294,0,0
624,1,40,0,0
624,1,37,0,0
624,1,836,0,0
624,1,3615,0,0
624,2,2286,0,0
624,2,2307,0,0
624,2,3242,0,0
624,2,1067,0,0
624,2,521,0,0
624,2,1554,0,0
624,2,700,0,0
624,2,4314,1,71
624,2,1280,0,0
624,2,4239,0,0
625,1,2889,0,0
625,1,3673,0,0
625,1,2707,0,0
625,1,2410,0,0
625,1,2007,0,0
625,1,4483,0,0
625,1,2970,1,60
625,1,2880,0,0
625,1,64,0,0
625,1,1155,0,0
625,2,692,0,0
625,2,3468,0,0
625,2,3976,0,0
625,2,3788,0,0
625,2,2302,0,0
625,2,856,0,0
625,2,3904,0,0
625,2,2519,0,0
625,2,4421,0,0
625,2,3256,1,55
625,3,2179,1,78
625,3,3218,1,76
625,3,4154,0,0
625,3,96,0,0
625,3,2699,0,0
625,3,2174,1,63
625,3,2736,0,0
625,3,3109,0,0
625,3,888,0,0
625,3,1603,0,0
626,1,4518,1,59
626,1,547,1,60
626,1,2383,0,0
626,1,4752,0,0
626,1,1717,0,0
626,1,657,0,0
626,1,1195,1,62
626,1,1702,0,0
626,1,2444,1,48
626,1,191,1,54
626,2,1403,0,0
626,2,503,0,0
626,2,260,0,0
626,2,376,0,0
626,2,3342,0,0
626,2,1906,0,0
626,2,2027,0,0
626,2,13,1,64
626,2,680,0,0
626,2,1203,0,0
627,1,3185,0,0
627,1,2956,1,59
627,1,225,0,0
627,1,4280,0,0
627,1,4105,1,72
627,1,1630,0,0
627,1,1208,0,0
627,1,4711,0,0
627,1,2743,0,0
627,1,628,0,0
627,2,1027,0,0
627,2,1645,0,0
627,2,1316,0,0
627,2,267,0,0
627,2,1344,0,0
627,2,4289,1,42
627,2,2063,0,0
627,2,282,1,61
627,2,759,0,0
627,2,1649,0,0
628,1,2690,0,0
628,1,1580,1,52
628,1,1370,0,0
628,1,1650,0,0
628,1,2684,0,0
628,1,4685,0,0
628,1,575,0,0
628,1,4820,0,0
628,1,3944,0,0
628,1,2586,0,0
628,2,4549,0,0
628,2,4007,0,0
628,2,2326,0,0
628,2,2549,0,0
628,2,2152,1,53
628,2,2298,0,0
628,2,775,1,60
628,2,2619,0,0
628,2,745,0,0
628,2,1862,0,0
628,3,444,0,0
628,3,1247,1,70
628,3,986,0,0
628,3,209,0,0
628,3,308,1,68
628,3,4170,1,58
628,3,4620,0,0
628,3,3763,0,0
628,3,835,0,0
628,3,60,0,0
628,4,3511,0,0
628,4,2420,0,0
628,4,899,0,0
628,4,3738,1,62
628,4,545,0,0
628,4,3106,0,0
628,4,4607,0,0
628,4,1799,1,68
628,4,2526,0,0
628,4,2186,1,62
629,1,1323,1,42
629,1,885,0,0
629,1,3527,0,0
629,1,1485,0,0
629,1,1185,1,49
629,1,1999,0,0
629,1,1152,0,0
629,1,2174,0,0
629,1,4602,0,0
629,1,2152,1,66
630,1,2004,0,0
630,1,735,0,0
630,1,3848,0,0
630,1,1886,0,0
630,1,2737,0,0
630,1,2416,0,0
630,1,4265,0,0
630,1,3280,1,54
630,1,579,0,0
630,1,1564,0,0
631,1,3539,0,0
631,1,2910,0,0
631,1,3024,1,70
631,1,3772,0,0
631,1,2520,0,0
631,1,3620,0,0
631,1,3992,0,0
631,1,1421,0,0
631,1,702,0,0
631,1,1466,0,0
631,2,3782,0,0
631,2,2851,0,0
631,2,346,0,0
631,2,1912,1,68
631,2,760,0,0
631,2,4822,0,0
631,2,325,0,0
631,2,7,0,0
631,2,1842,0,0
631,2,2337,1,56
631,3,1119,0,0
631,3,1614,0,0
631,3,584,1,63
631,3,1530,0,0
631,3,3468,0,0
631,3,2141,1,49
631,3,511,0,0
631,3,1127,0,0
631,3,3144,0,0
631,3,166,0,0
631,4,2076,0,0
631,4,2278,1,65
631,4,2451,0,0
631,4,3867,0,0
631,4,1827,0,0
631,4,4582,0,0
631,4,1468,0,0
631,4,678,0,0
631,4,2344,0,0
631,4,910,0,0
632,1,3682,0,0
632,1,4214,0,0
632,1,1143,0,0
632,1,2351,0,0
632,1,1251,0,0
632,1,831,0,0
632,1,2257,1,57
632,1,1459,1,39
632,1,3963,0,0
632,1,3968,0,0
632,2,3198,0,0
632,2,3062,0,0
632,2,1736,1,48
632,2,3671,0,0
632,2,3145,0,0
632,2,2251,0,0
632,2,4657,0,0
632,2,4626,0,0
632,2,534,1,71
632,2,4028,0,0
632,3,1321,0,0
632,3,3251,0,0
632,3,55,0,0
632,3,1316,0,0
632,3,329,1,58
632,3,3265,0,0
632,3,3604,0,0
632,3,3452,0,0
632,3,2173,1,64
632,3,1645,0,0
632,4,176,0,0
632,4,2892,0,0
632,4,643,0,0
632,4,3154,0,0
632,4,3260,0,0
632,4,4289,0,0
632,4,2295,1,63
632,4,3278,0,0
632,4,619,0,0
632,4,2399,0,0
632,5,350,0,0
632,5,909,0,0
632,5,1968,0,0
632,5,1350,0,0
632,5,4105,0,0
632,5,4653,1,49
632,5,3707,0,0
632,5,3231,0,0
632,5,2834,0,0
632,5,2654,0,0
632,6,1721,0,0
632,6,3383,1,53
632,6,4553,0,0
632,6,1735,0,0
632,6,4638,0,0
632,6,1234,1,66
632,6,4316,0,0
632,6,3490,0,0
632,6,1774,0,0
632,6,1151,0,0
632,7,3266,0,0
632,7,1911,0,0
632,7,1172,0,0
632,7,4185,1,77
632,7,3568,0,0
632,7,3468,0,0
632,7,460,0,0
632,7,3695,0,0
632,7,2315,0,0
632,7,3147,0,0
633,1,2680,0,0
633,1,1625,0,0
633,1,52,1,62
633,1,2402,1,53
633,1,3810,0,0
633,1,2151,0,0
633,1,902,0,0
633,1,4693,0,0
633,1,1853,1,57
633,1,1885,0,0
633,2,3158,1,60
633,2,1148,0,0
633,2,2862,0,0
633,2,1175,0,0
633,2,894,0,0
633,2,1953,1,52
633,2,4828,0,0
633,2,1449,0,0
633,2,3744,0,0
633,2,3750,0,0
633,3,4411,0,0
633,3,2300,0,0
633,3,2048,0,0
633,3,2106,0,0
633,3,2995,0,0
633,3,740,0,0
633,3,274,0,0
633,3,3783,1,50
633,3,3376,0,0
633,3,1605,0,0
634,1,3561,0,0
634,1,3088,0,0
634,1,1184,0,0
634,1,376,0,0
634,1,4546,0,0
634,1,1214,0,0
634,1,3304,0,0
634,1,3918,0,0
634,1,4131,0,0
634,1,3244,1,69
634,2,782,1,59
634,2,2265,0,0
634,2,3919,1,64
634,2,2088,0,0
634,2,4083,1,46
634,2,4226,0,0
634,2,380,1,58
634,2,4154,0,0
634,2,1549,0,0
634,2,3227,0,0
634,3,202,0,0
634,3,4183,0,0
634,3,624,0,0
634,3,2234,0,0
634,3,2693,0,0
634,3,3454,1,57
634,3,4799,0,0
634,3,1484,0,0
634,3,4376,1,61
634,3,2429,0,0
635,1,2149,0,0
635,1,618,0,0
635,1,1545,0,0
635,1,43,1,58
635,1,1704,0,0
635,1,1950,1,58
635,1,520,0,0
635,1,1888,0,0
635,1,564,0,0
635,1,1013,0,0
636,1,2218,0,0
636,1,3852,0,0
636,1,3152,0,0
636,1,4228,0,0
636,1,704,0,0
636,1,1687,1,72
636,1,254,0,0
636,1,4786,0,0
636,1,4602,0,0
636,1,4505,0,0
636,2,1034,1,69
636,2,4666,0,0
636,2,1159,1,43
636,2,2496,0,0
636,2,4777,0,0
636,2,1689,0,0
636,2,4453,0,0
636,2,2115,0,0
636,2,2585,0,0
636,2,1759,1,60
637,1,2028,1,78
637,1,2268,0,0
637,1,1480,0,0
637,1,1554,0,0
637,1,2525,1,49
637,1,3646,0,0
637,1,2022,0,0
637,1,2220,0,0
637,1,4175,0,0
637,1,2161,0,0
637,2,3919,0,0
637,2,496,0,0
637,2,2580,1,64
637,2,1417,0,0
637,2,4536,0,0
637,2,219,0,0
637,2,4733,0,0
637,2,2267,0,0
637,2,239,0,0
637,2,899,0,0
637,3,4151,0,0
637,3,1905,0,0
637,3,2103,0,0
637,3,144,0,0
637,3,3206,0,0
637,3,3534,0,0
637,3,1823,0,0
637,3,1202,0,0
637,3,244,1,53
637,3,27,0,0
638,1,4139,0,0
638,1,616,0,0
638,1,4758,1,76
638,1,3251,0,0
638,1,2460,0,0
638,1,1607,1,62
638,1,770,0,0
638,1,4543,0,0
638,1,4113,0,0
638,1,3583,1,62
639,1,4455,0,0
639,1,4695,0,0
639,1,2842,1,36
639,1,216,0,0
639,1,3859,1,62
639,1,3069,0,0
639,1,2753,0,0
639,1,1297,0,0
639,1,350,0,0
639,1,2788,0,0
640,1,457,0,0
640,1,3455,0,0
640,1,682,0,0
640,1,341,0,0
640,1,4560,1,69
640,1,501,0,0
640,1,273,0,0
640,1,344,1,60
640,1,2812,0,0
640,1,4159,0,0
640,2,2807,0,0
640,2,1277,1,55
640,2,2509,0,0
640,2,4259,0,0
640,2,199,0,0
640,2,1574,0,0
640,2,4307,1,54
640,2,3736,1,63
640,2,3549,0,0
640,2,351,0,0
641,1,1795,1,69
641,1,1102,0,0
641,1,884,0,0
641,1,1511,0,0
641,1,1512,0,0
641,1,16,0,0
641,1,3979,0,0
641,1,3222,0,0
641,1,4695,0,0
641,1,187,0,0
642,1,1407,0,0
642,1,3045,1,66
642,1,2075,0,0
642,1,3514,1,80
642,1,438,0,0
642,1,1557,0,0
642,1,2256,0,0
642,1,2185,1,40
642,1,142,0,0
642,1,4825,0,0
642,2,650,1,52
642,2,1074,0,0
642,2,860,0,0
642,2,1304,0,0
642,2,3031,0,0
642,2,52,0,0
642,2,4296,0,0
642,2,3908,0,0
642,2,1245,0,0
642,2,1113,0,0
643,1,3316,1,46
643,1,79,0,0
643,1,2330,0,0
643,1,3618,0,0
643,1,659,0,0
643,1,3438,0,0
643,1,2880,0,0
643,1,1492,0,0
643,1,3853,0,0
643,1,592,0,0
644,1,3594,0,0
644,1,2622,0,0
644,1,2790,0,0
644,1,1998,1,71
644,1,2299,0,0
644,1,1296,0,0
644,1,2485,0,0
644,1,1515,1,52
644,1,651,0,0
644,1,4557,0,0
644,2,3118,0,0
644,2,2126,0,0
644,2,1152,1,64
644,2,4214,1,63
644,2,3958,0,0
644,2,1296,0,0
644,2,796,0,0
644,2,3652,0,0
644,2,3696,0,0
644,2,1676,1,47
645,1,2847,0,0
645,1,2892,0,0
645,1,2399,1,63
645,1,2691,0,0
645,1,4721,0,0
645,1,4393,0,0
645,1,76,0,0
645,1,1768,0,0
645,1,3787,0,0
645,1,3338,0,0
646,1,3305,0,0
646,1,3365,0,0
646,1,632,0,0
646,1,3154,0,0
646,1,3387,1,64
646,1,1452,1,71
646,1,620,0,0
646,1,586,0,0
646,1,3107,0,0
646,1,3535,0,0
646,2,4632,0,0
646,2,3982,0,0
646,2,2666,0,0
646,2,2248,0,0
646,2,2596,0,0
646,2,2818,1,65
646,2,2612,1,68
646,2,2732,0,0
646,2,3568,0,0
646,2,1322,0,0
646,3,3466,0,0
646,3,669,1,74
646,3,1816,1,68
646,3,1276,0,0
646,3,4016,0,0
646,3,3495,0,0
646,3,4,0,0
646,3,2029,0,0
646,3,245,0,0
646,3,3873,0,0
646,4,2314,0,0
646,4,2911,0,0
646,4,2763,1,59
646,4,2931,0,0
646,4,239,0,0
646,4,865,0,0
646,4,3936,0,0
646,4,1904,0,0
646,4,1548,1,67
646,4,199,0,0
646,5,705,0,0
646,5,1044,1,72
646,5,418,0,0
646,5,359,0,0
646,5,1747,0,0
646,5,1235,0,0
646,5,904,0,0
646,5,3856,0,0
646,5,631,0,0
646,5,943,0,0
646,6,2634,1,71
646,6,3678,0,0
646,6,2764,0,0
646,6,967,1,58
646,6,3602,1,76
646,6,2396,0,0
646,6,395,1,61
646,6,1563,0,0
646,6,1483,0,0
646,6,3308,1,79
646,7,1361,0,0
646,7,1220,0,0
646,7,3486,0,0
646,7,179,0,0
646,7,2464,1,51
646,7,1887,0,0
646,7,3296,0,0
646,7,1008,0,0
646,7,3911,1,56
646,7,3570,0,0
647,1,1850,1,66
647,1,2990,0,0
647,1,635,0,0
647,1,3329,0,0
647,1,4281,0,0
647,1,2329,0,0
647,1,344,0,0
647,1,1017,0,0
647,1,3071,1,55
647,1,1450,0,0
647,2,1261,0,0
647,2,254,0,0
647,2,1929,0,0
647,2,4476,0,0
647,2,1167,0,0
647,2,3389,0,0
647,2,3091,0,0
647,2,1873,1,53
647,2,1031,0,0
647,2,4716,0,0
647,3,1635,0,0
647,3,950,0,0
647,3,1069,1,51
647,3,1467,0,0
647,3,4045,0,0
647,3,552,0,0
647,3,1826,0,0
647,3,2228,0,0
647,3,1686,0,0
647,3,100,0,0
648,1,1700,0,0
648,1,3155,1,64
648,1,627,0,0
648,1,4091,0,0
648,1,4260,0,0
648,1,1906,0,0
648,1,3833,0,0
648,1,981,0,0
648,1,733,1,54
648,1,2858,0,0
648,2,1226,0,0
648,2,342,0,0
648,2,388,0,0
648,2,616,0,0
648,2,719,1,52
648,2,2599,0,0
648,2,849,0,0
648,2,620,1,61
648,2,218,0,0
648,2,797,0,0
648,3,4632,0,0
648,3,1192,0,0
648,3,627,0,0
648,3,2394,0,0
648,3,462,0,0
648,3,4305,1,71
648,3,1102,0,0
648,3,4695,0,0
648,3,2828,0,0
648,3,4474,0,0
648,4,4235,0,0
648,4,3664,1,47
648,4,3696,0,0
648,4,2647,1,76
648,4,1243,0,0
648,4,3756,0,0
648,4,1560,0,0
648,4,1212,0,0
648,4,1802,0,0
648,4,1982,0,0
649,1,3516,0,0
649,1,2125,0,0
649,1,2384,0,0
649,1,2783,1,59
649,1,4686,1,74
649,1,2264,0,0
649,1,2080,0,0
